Staurosporine,high,0.06611305
Staurosporine,high,0.048760974
Staurosporine,high,0.033971978
Staurosporine,low,0.054141904
Staurosporine,low,0.028974351
Staurosporine,high,0.114968708
Staurosporine,high,0.023807546
Staurosporine,high,0.066174194
Staurosporine,high,0.03332215
Staurosporine,high,0.028472586
Staurosporine,high,0.039040835
Staurosporine,high,0.065052221
Staurosporine,low,0.056734579
Staurosporine,high,0.064793274
Staurosporine,high,0.038893041
Staurosporine,low,0.07230433
Staurosporine,low,0.027562746
Staurosporine,low,0.05432743
Staurosporine,high,0.04262848
Staurosporine,low,0.050304785
Staurosporine,low,0.053900776
Staurosporine,high,0.048053209
Staurosporine,low,0.045502106
Staurosporine,high,0.04690381
Staurosporine,low,0.026047735
Staurosporine,high,0.063975189
Staurosporine,high,0.057256563
Staurosporine,high,0.057341878
Staurosporine,high,0.073997449
Staurosporine,low,0.052183828
Staurosporine,low,0.039508326
Staurosporine,low,0.036981975
Staurosporine,high,0.108639288
Staurosporine,low,0.03386678
Staurosporine,low,0.05736014
Staurosporine,low,0.06780946
Staurosporine,high,0.047263288
Staurosporine,low,0.034602721
Staurosporine,high,0.052723437
Staurosporine,high,0.073284708
Staurosporine,low,0.040555759
Staurosporine,low,0.063767095
Staurosporine,high,0.056966538
Staurosporine,low,0.053907467
Staurosporine,low,0.043512406
Staurosporine,low,0.041214977
Staurosporine,high,0.025327125
Staurosporine,low,0.054925343
Staurosporine,high,0.032751857
Staurosporine,low,0.03765774
Staurosporine,high,0.041128422
Staurosporine,low,0.101619006
Staurosporine,low,0.044872004
Staurosporine,low,0.050705639
Staurosporine,low,0.068055454
Staurosporine,high,0.050213952
Staurosporine,low,0.042021414
Staurosporine,high,0.028306539
Staurosporine,low,0.050926141
Staurosporine,low,0.056947691
Staurosporine,low,0.048554574
Staurosporine,low,0.035185655
Staurosporine,high,0.063186506
Staurosporine,low,0.049170343
Staurosporine,high,0.035166511
Staurosporine,high,0.02867578
Staurosporine,high,0.035577708
Staurosporine,low,0.040167811
Staurosporine,high,0.031678407
Staurosporine,low,0.057266439
Staurosporine,low,0.044112467
Staurosporine,low,0.051516821
Staurosporine,low,0.048894181
Staurosporine,high,0.058302277
Staurosporine,low,0.059971716
Staurosporine,low,0.052851026
Staurosporine,low,0.041861072
Staurosporine,low,0.038623328
Staurosporine,low,0.055802883
Staurosporine,low,0.030828458
Staurosporine,low,0.033654373
Staurosporine,low,0.059308119
Staurosporine,high,0.045789826
Staurosporine,high,0.117005973
Staurosporine,high,0.043719208
Staurosporine,low,0.084198494
Staurosporine,high,0.071788514
Staurosporine,high,0.030163203
Staurosporine,low,0.09122044
Staurosporine,low,0.040829027
Staurosporine,high,0.053270585
Staurosporine,low,0.076394494
Staurosporine,low,0.045821642
Staurosporine,high,0.047120671
Staurosporine,low,0.057009261
Staurosporine,high,0.045333952
Staurosporine,low,0.052374122
Staurosporine,low,0.044482304
Staurosporine,low,0.050425056
Staurosporine,low,0.048337412
Staurosporine,high,0.042585005
Staurosporine,high,0.042549829
Staurosporine,high,0.054836418
Staurosporine,high,0.046303119
Staurosporine,high,0.042199415
Staurosporine,high,0.066056314
Staurosporine,high,0.068078623
Staurosporine,high,0.059677895
Staurosporine,high,0.04886242
Staurosporine,high,0.052450093
Staurosporine,high,0.046267667
Staurosporine,low,0.067929352
Staurosporine,high,0.042617241
Staurosporine,high,0.050786649
Staurosporine,low,0.079238584
Staurosporine,low,0.037841825
Staurosporine,high,0.047634782
Staurosporine,low,0.041361681
Staurosporine,low,0.064466845
Staurosporine,high,0.09701828
Staurosporine,high,0.045630428
Staurosporine,low,0.047432539
Staurosporine,high,0.042488297
Staurosporine,high,0.057021229
Staurosporine,low,0.079814926
Staurosporine,high,0.060183245
Staurosporine,high,0.070660884
Staurosporine,high,0.053251784
Staurosporine,low,0.03228011
Staurosporine,high,0.053293973
Staurosporine,low,0.042311654
Staurosporine,high,0.044274648
Staurosporine,high,0.050088222
Staurosporine,high,0.05309693
Staurosporine,low,0.050455466
Staurosporine,low,0.035860634
Staurosporine,low,0.04110267
Staurosporine,low,0.077857327
Staurosporine,low,0.054202354
Staurosporine,high,0.053119902
Staurosporine,low,0.042643758
Staurosporine,high,0.033318827
Staurosporine,high,0.041766624
Staurosporine,low,0.05276712
Staurosporine,low,0.03021797
Staurosporine,high,0.063043396
Staurosporine,high,0.052171888
Staurosporine,low,0.060581353
Staurosporine,low,0.036939757
Staurosporine,low,0.047400456
Staurosporine,low,0.028703417
Staurosporine,high,0.032280906
Staurosporine,high,0.043602374
Staurosporine,high,0.036280458
Staurosporine,low,0.058248801
Staurosporine,low,0.032496005
Staurosporine,low,0.047631492
Staurosporine,high,0.037774486
Staurosporine,low,0.054517402
Staurosporine,low,0.096413986
Staurosporine,low,0.042199039
Staurosporine,high,0.056253362
Staurosporine,low,0.041574694
Staurosporine,high,0.082064771
Staurosporine,low,0.069324957
Staurosporine,high,0.056164561
Staurosporine,low,0.047152356
Staurosporine,low,0.033689359
Staurosporine,low,0.037960385
Staurosporine,low,0.02287593
Staurosporine,high,0.029372592
Staurosporine,low,0.060775652
Staurosporine,low,0.041826802
Staurosporine,low,0.1374429
Staurosporine,low,0.066555225
Staurosporine,low,0.044569054
Staurosporine,high,0.049247654
Staurosporine,low,0.051932792
Staurosporine,high,0.015427486
Staurosporine,high,0.047171272
Staurosporine,low,0.052153665
Staurosporine,high,0.051081728
Staurosporine,low,0.038061538
Staurosporine,low,0.07741243
Staurosporine,high,0.03657284
Staurosporine,high,0.025545537
Staurosporine,high,0.056594849
Staurosporine,high,0.044040067
Staurosporine,high,0.046946004
Staurosporine,low,0.076146086
Staurosporine,low,0.042189687
Staurosporine,low,0.050989901
Staurosporine,low,0.048333913
Staurosporine,low,0.019248072
Staurosporine,low,0.051905337
Staurosporine,high,0.078387328
Staurosporine,high,0.055553377
Staurosporine,high,0.03709482
Staurosporine,low,0.048027061
Staurosporine,low,0.033459289
Staurosporine,high,0.056350325
Staurosporine,high,0.04966903
Staurosporine,low,0.061314676
Staurosporine,high,0.068993328
Staurosporine,low,0.048120378
Staurosporine,low,0.030468744
Staurosporine,high,0.03290626
Staurosporine,low,0.058591288
Staurosporine,low,0.048832494
Staurosporine,low,0.037713941
Staurosporine,low,0.031729774
Staurosporine,low,0.037135931
Staurosporine,high,0.033780611
Staurosporine,high,0.074712854
Staurosporine,low,0.044803985
Staurosporine,low,0.039914597
Staurosporine,high,0.051519573
Staurosporine,low,0.017006267
Staurosporine,low,0.061179266
Staurosporine,high,0.03661117
Staurosporine,low,0.046057822
Staurosporine,high,0.042431519
Staurosporine,high,0.090057051
Staurosporine,high,0.037402638
Staurosporine,high,0.032684737
Staurosporine,low,0.039031475
Staurosporine,low,0.034522751
Staurosporine,low,0.034372167
Staurosporine,low,0.125178525
Staurosporine,low,0.028517479
Staurosporine,low,0.026527904
Staurosporine,high,0.053555295
Staurosporine,high,0.030303497
Staurosporine,low,0.079538735
Staurosporine,low,0.055063992
Staurosporine,high,0.060217257
Staurosporine,high,0.049294296
Staurosporine,low,0.030669802
Staurosporine,low,0.043238269
Staurosporine,low,0.028894418
Staurosporine,low,0.050479854
Staurosporine,high,0.03740015
Staurosporine,low,0.055332792
Staurosporine,high,0.024716071
Staurosporine,high,0.030526083
Staurosporine,high,0.036013174
Staurosporine,low,0.040044002
Staurosporine,high,0.044033158
Staurosporine,high,0.042072831
Staurosporine,low,0.038593831
Staurosporine,high,0.020556408
Staurosporine,low,0.079935398
Staurosporine,low,0.030740709
Staurosporine,high,0.04084031
Staurosporine,high,0.052891825
Staurosporine,low,0.157857388
Staurosporine,high,0.038944072
Staurosporine,high,0.047981337
Staurosporine,low,0.040581597
Staurosporine,low,0.033207476
Staurosporine,low,0.084356524
Staurosporine,low,0.039542947
Staurosporine,low,0.030735561
Staurosporine,low,0.120832569
Staurosporine,high,0.042454624
Staurosporine,low,0.043642999
Staurosporine,low,0.054709531
Staurosporine,low,0.070038748
Staurosporine,low,0.042919536
Staurosporine,high,0.038262754
Staurosporine,low,0.03614569
Staurosporine,high,0.052922278
Staurosporine,low,0.061281126
Staurosporine,high,0.043312272
Staurosporine,low,0.049914325
Staurosporine,high,0.063129378
Staurosporine,high,0.050337809
Staurosporine,high,0.041481372
Staurosporine,high,0.046816151
Staurosporine,high,0.051198689
Staurosporine,high,0.045263118
Staurosporine,high,0.057852945
Staurosporine,low,0.040457033
Staurosporine,high,0.046246174
Staurosporine,high,0.05190338
Staurosporine,low,0.053496763
Staurosporine,high,0.05062362
Staurosporine,low,0.043103248
Staurosporine,high,0.035755239
Staurosporine,high,0.080537972
Staurosporine,low,0.039793099
Staurosporine,low,0.052392928
Staurosporine,low,0.036239965
Staurosporine,high,0.040477549
Staurosporine,low,0.044829256
Staurosporine,high,0.053425248
Staurosporine,high,0.042982043
Staurosporine,high,0.035662451
Staurosporine,low,0.037760602
Staurosporine,low,0.043067173
Staurosporine,high,0.048055767
Staurosporine,low,0.04729106
Staurosporine,low,0.047744563
Staurosporine,high,0.038780956
Staurosporine,low,0.062565938
Staurosporine,high,0.04644516
Staurosporine,high,0.040280755
Staurosporine,low,0.052024092
Staurosporine,low,0.054090281
Staurosporine,high,0.037964995
Staurosporine,high,0.040682473
Staurosporine,low,0.039758232
Staurosporine,high,0.036613296
Staurosporine,low,0.061694225
Staurosporine,low,0.027092946
Staurosporine,high,0.127960408
Staurosporine,low,0.045734729
Staurosporine,low,0.071366273
Staurosporine,low,0.056567742
Staurosporine,high,0.030669035
Staurosporine,low,0.046857689
Staurosporine,low,0.032064178
Staurosporine,high,0.066200777
Staurosporine,high,0.057053702
Staurosporine,high,0.05642512
Staurosporine,low,0.049939856
Staurosporine,high,0.05225331
Staurosporine,high,0.056646538
Staurosporine,high,0.023480321
Staurosporine,high,0.041493769
Staurosporine,high,0.045134291
Staurosporine,high,0.034763483
Staurosporine,high,0.088330054
Staurosporine,low,0.049171811
Staurosporine,high,0.044903445
Staurosporine,low,0.053179159
Staurosporine,high,0.08129873
Staurosporine,low,0.07586771
Staurosporine,low,0.044228296
Staurosporine,high,0.03783313
Staurosporine,high,0.050578865
Staurosporine,low,0.04455487
Staurosporine,low,0.050118145
Staurosporine,low,0.051189462
Staurosporine,high,0.05130714
Staurosporine,high,0.036783413
Staurosporine,high,0.043246723
Staurosporine,high,0.03794152
Staurosporine,low,0.02622378
Staurosporine,high,0.091207775
Staurosporine,high,0.032128681
Staurosporine,high,0.055798981
Staurosporine,high,0.069310805
Staurosporine,low,0.032702551
Staurosporine,low,0.04105896
Staurosporine,low,0.043659539
Staurosporine,high,0.105343406
Staurosporine,low,0.047548283
Staurosporine,high,0.035034114
Staurosporine,low,0.044906649
Staurosporine,high,0.054807437
Staurosporine,high,0.021683824
Staurosporine,high,0.051833624
Staurosporine,high,0.055182177
Staurosporine,high,0.047015194
Staurosporine,high,0.039251096
Staurosporine,low,0.034777373
Staurosporine,high,0.041252011
Staurosporine,high,0.033255811
Staurosporine,low,0.047841468
Staurosporine,high,0.065196742
Staurosporine,low,0.034271853
Staurosporine,high,0.037256578
Staurosporine,high,0.03568815
Staurosporine,high,0.040258488
Staurosporine,low,0.071718568
Staurosporine,low,0.047349269
Staurosporine,high,0.052761668
Staurosporine,low,0.043034592
Staurosporine,low,0.023590462
Staurosporine,low,0.045646642
Staurosporine,low,0.057042303
Staurosporine,low,0.036906187
Staurosporine,low,0.049661371
Staurosporine,high,0.020213843
Staurosporine,high,0.028362954
Staurosporine,low,0.04882831
Staurosporine,high,0.059537384
Staurosporine,low,0.037716044
Staurosporine,low,0.045570688
Staurosporine,high,0.056589469
Staurosporine,high,0.065325879
Staurosporine,high,0.04699295
Staurosporine,high,0.03925913
Staurosporine,low,0.055007224
Staurosporine,high,0.058709167
Staurosporine,high,0.021383955
Staurosporine,high,0.034276586
Staurosporine,high,0.038345761
Staurosporine,low,0.043660175
Staurosporine,low,0.040661404
Staurosporine,high,0.05205582
Staurosporine,high,0.059303038
Staurosporine,low,0.037617176
Staurosporine,high,0.044408685
Staurosporine,high,0.032572238
Staurosporine,low,0.063938419
Staurosporine,high,0.04824648
Staurosporine,high,0.036962546
Staurosporine,high,0.051227446
Staurosporine,low,0.067419403
Staurosporine,low,0.044743934
Staurosporine,high,0.103531753
Staurosporine,low,0.060922722
Staurosporine,high,0.063854689
Staurosporine,low,0.023309784
Staurosporine,low,0.049731716
Staurosporine,low,0.037133834
Staurosporine,low,0.051575
Staurosporine,high,0.05241002
Staurosporine,low,0.045846746
Staurosporine,high,0.05118971
Staurosporine,high,0.045969492
Staurosporine,high,0.039250885
Staurosporine,high,0.020759991
Staurosporine,low,0.059452892
Staurosporine,low,0.048558917
Staurosporine,low,0.043461568
Staurosporine,low,0.044947671
Staurosporine,low,0.03291218
Staurosporine,high,0.034159329
Staurosporine,high,0.042374563
Staurosporine,high,0.046746053
Staurosporine,low,0.043441309
Staurosporine,low,0.048100203
Staurosporine,high,0.062853649
Staurosporine,high,0.043285788
Staurosporine,low,0.028175328
Staurosporine,low,0.039103704
Staurosporine,low,0.04646356
Staurosporine,high,0.044002744
Staurosporine,low,0.046925892
Staurosporine,high,0.072453263
Staurosporine,low,0.032412371
Staurosporine,high,0.025729743
Staurosporine,high,0.053363248
Staurosporine,high,0.056849524
Staurosporine,high,0.05876959
Staurosporine,low,0.052147814
Staurosporine,high,0.057956325
Staurosporine,high,0.026514858
Staurosporine,high,0.052182061
Staurosporine,low,0.046207886
Staurosporine,high,0.059951517
Staurosporine,high,0.065909462
Staurosporine,low,0.041360987
Staurosporine,high,0.02537177
Staurosporine,low,0.05580809
Staurosporine,low,0.055106081
Staurosporine,high,0.05424735
Staurosporine,high,0.030753344
Staurosporine,low,0.041957725
Staurosporine,high,0.04008625
Staurosporine,low,0.039785307
Staurosporine,high,0.076249216
Staurosporine,low,0.058045552
